address,model,status,n_tokens,prompt_tokens,completion_tokens,gen_code,is_empty
0x744dd2ab719e670f883b036c8a335eb6db43137f,description_v1111_5,1,5304.0,4412.0,892.0,1.0,False
0x74567d0ed4e11bd406d5e48c9074fda4207a5f37,description_v1111_5,1,7302.0,6768.0,534.0,1.0,False
0x748f9a0ac36b123c7e4f687f7737f759628c4392,description_v1111_5,1,3354.0,2767.0,587.0,1.0,False
0x749b689079787858cf34f120a5101b00a1d7dc78,description_v1111_3,1,1706.0,955.0,751.0,1.0,False
0x74c2eb8361f45f4f5cb89819ef4c9c22bf7878c0,description_v1111_3,1,1418.0,898.0,520.0,1.0,False
0x74ccb8e25e01dab91ea955ec64ac1bdb054f6567,description_v1111_4,1,4847.0,4078.0,769.0,1.0,False
0x74d13225bc488397212e63dc38b497f6aa7a7a69,description_v1111_2,1,3069.0,2334.0,735.0,1.0,False
0x75cb629408d1ea387df0a1f755e0bc371a5fa036,description_v1111_3,1,1299.0,843.0,456.0,1.0,False
0x7615882d2c0dba1913623c5a4c50fc345723d013,description_v1111_5,1,4439.0,3382.0,1057.0,1.0,False
0x762a7ea687d5f9aaed98eb4c5e597b43652af7ff,description_v1111_5,1,1300.0,847.0,453.0,1.0,False
0x7675de10fe92ec4661438d0b502bcf280898c043,description_v1111_3,1,6036.0,5348.0,688.0,1.0,False
0x768e66ef1ea28ec0b1380a71577a2a83d78d32a4,description_v1111_5,1,992.0,547.0,445.0,1.0,False
0x77e4af571038e876ca322fa91977ec9cb6671931,description_v1111_4,1,4847.0,4210.0,637.0,1.0,False
0x780c98cbb0cc21d6617c05332bd5cf6f847c71c2,description_v1111_5,1,937.0,606.0,331.0,1.0,False
0x7824134a725e63a5f0bb2bb47b57239adafc147b,description_v1111_5,1,2015.0,1230.0,785.0,1.0,False
0x7839624282f5f00b48adc70d0756228c433966d0,description_v1111_4,1,5781.0,4672.0,1109.0,1.0,False
0x7843e028d85a5cf771a5a1f3c1ecafd653b45483,description_v1111_2,1,2650.0,2259.0,391.0,1.0,False
0x786018160e9224bad5a9633d5951c88ad1bec7f6,description_v1111_3,1,1221.0,805.0,416.0,1.0,False
0x78d12fc8a093fd1164c6f408351763bb0e0cc812,description_v1111_1,1,1933.0,1335.0,598.0,1.0,False
0x791ec772063d0084867d10657ba9633ea3de5d09,description_v1111_5,1,2871.0,2295.0,576.0,1.0,False
0x7935f93ededc53ef246e5f9c03f2cb323b1326e4,description_v1111_3,1,2625.0,2105.0,520.0,1.0,False
0x7963aa3202d186e0da113423da0fccf879b69cb2,description_v1111_5,1,24289.0,23798.0,491.0,1.0,False
0x798b1eed1ed90df11adcd688bb42888dd20ca0db,description_v1111_3,1,5673.0,5050.0,623.0,1.0,False
0x79e10a7324e97ef9d6ab9f5dd069b847f99ee851,description_v1111_5,1,1419.0,920.0,499.0,1.0,False
0x7a3822a45dd6e6c91cc87012b3059266106e122d,description_v1111_5,1,4584.0,3686.0,898.0,1.0,False
0x7a5793566dff9698a666ddafd9c4727934672659,description_v1111_4,1,5782.0,5048.0,734.0,1.0,False
0x7b3c4d90e8af6030d66c07f8f815f9505e379d6f,description_v1111_1,1,2250.0,1597.0,653.0,1.0,False
0x7b880b6c40553ea3f1aa6f2c85453c441fed1f7d,description_v1111_5,1,2775.0,2302.0,473.0,1.0,False
0x7c0f10bc53c0958e0edccef87a088f52c55843db,description_v1111_5,1,3196.0,2589.0,607.0,1.0,False
0x7c5249ca4de547d388c056139043e876963b1633,description_v1111_3,1,3905.0,2438.0,1467.0,1.0,False
0x7d09edb07d23acb532a82be3da5c17d9d85806b4,description_v1111_5,1,1858.0,1156.0,702.0,1.0,False
0x7d60b8434b2ee40ca99774010a3a8de2375f61c5,description_v1111_1,1,2803.0,2011.0,792.0,1.0,False
0x7d7caeb5badbda7bb803fd2ad3b60396f60e897d,description_v1111_5,1,1792.0,1190.0,602.0,1.0,False
0x7dce85240d178ae61e91aa82ecdc2048d1ca052f,description_v1111_5,1,6257.0,5416.0,841.0,1.0,False
0x7edd7e5a4ce499ea498d5c076f744f52ae00f81b,description_v1111_5,1,2533.0,1460.0,1073.0,1.0,False
0x7ee65fe55accd9430f425379851fe768270c6699,description_v1111_5,1,990.0,639.0,351.0,1.0,False
0x7f3e7af72b565d508ce63abbfdefd0161390c9ed,description_v1111_3,1,4830.0,3375.0,1455.0,1.0,False
0x7fee3ef2b3007ee4998df0c4f3eb493b5d168641,description_v1111_5,1,1976.0,1344.0,632.0,1.0,False
0x80ba3b3780187eca1ca7b4f8636549ac1f0c1faa,description_v1111_3,1,2934.0,2108.0,826.0,1.0,False
0x80e38d47b1dda527e45c353f6fadd133c7c21f35,description_v1111_5,1,1450.0,894.0,556.0,1.0,False
0x80e4f014c98320eab524ae16b0aaf1603f4dc01d,description_v1111_3,1,4374.0,3038.0,1336.0,1.0,False
0x81171df8191b837eb73bdbefc573b2a3047b61ff,description_v1111_1,1,3610.0,2917.0,693.0,1.0,False
0x8189eb9370ceee0b98d83cc9bd152f98991122e3,description_v1111_5,1,1244.0,767.0,477.0,1.0,False
0x81abbc00f3ce78966c25ddb5832f1f0a91381ba2,description_v1111_1,1,5296.0,4624.0,672.0,1.0,False
0x8207bcaacd247a03fbd68e1a941092fa678cf492,description_v1111_5,1,2337.0,1401.0,936.0,1.0,False
0x820b5d21d1b1125b1aad51951f6e032a07caec65,description_v1111_5,1,2412.0,1510.0,902.0,1.0,False
0x827b358e0b2a1d795ca0be2b90e1b2da6fe12536,description_v1111_3,1,2386.0,1489.0,897.0,1.0,False
0x833161e61337b6b6a4866cdffabaf20edf25ae77,description_v1111_1,1,2473.0,2002.0,471.0,1.0,False
0x833ede3050c27d88e5da6922a312e3fdc15be29b,description_v1111_5,1,1215.0,833.0,382.0,1.0,False
0x837ae66bfbcdee3f5d07a051c17401e5636d77b3,description_v1111_5,1,2220.0,1503.0,717.0,1.0,False
0x83ba853b8196bb51c148dd762a827c703b156450,description_v1111_5,1,1586.0,1063.0,523.0,1.0,False
0x8427eb8cc2f86a778bc9554e808bf02fffc32f6c,description_v1111_5,1,1566.0,1011.0,555.0,1.0,False
0x84443f61efc60d10da9f9a2398980cd5748394bb,description_v1111_2,1,890.0,507.0,383.0,1.0,False
0x84eeca28082982abd1d68eadf2c5f509dd181bad,description_v1111_5,1,2681.0,1973.0,708.0,1.0,False
0x859a46bcab721b97af727cd4be4a7d84f6d8880b,description_v1111_4,1,2057.0,1317.0,740.0,1.0,False
0x85cef9f957c644e91c081eef2e5da318458778b1,description_v1111_5,1,3874.0,3321.0,553.0,1.0,False
0x864a060a41011c3ecfef460029482bb4d3cc80c9,description_v1111_5,1,2351.0,1717.0,634.0,1.0,False
0x871df24bcf3a0ba05fded754a2dd4368e9b29145,description_v1111_5,"This model's maximum context length is 32768 tokens. However, your messages resulted in 33167 tokens. Please reduce the length of the messages.",0.0,0.0,0.0,0.0,0
0x8796e9e3b15869d444b8aabda0d3ea7eeafdea96,description_v1111_3,1,1658.0,1068.0,590.0,1.0,False
0x880407c9cd119bef48b1821cdfc434e3ca3cd588,description_v1111_5,1,2146.0,1341.0,805.0,1.0,False
0x8815dfae43dd8f6e772cb700b4721d1deab0fac0,description_v1111_5,1,4229.0,3671.0,558.0,1.0,False
0x88355a32a8c5cc399aa09b9d21ebcba935ae5d2f,description_v1111_3,1,2875.0,1814.0,1061.0,1.0,False
0x88496dd0bb932b060e9c7c4ddc8e1b72b1e39451,description_v1111_1,1,1271.0,756.0,515.0,1.0,False
0x8895d5f9deb4840c6282c11faa7f4f471e0f9740,description_v1111_2,1,4704.0,4005.0,699.0,1.0,False
0x88b4cb056467cdd50e1760d309b18139ce31b3c5,description_v1111_5,1,7605.0,6934.0,671.0,1.0,False
0x8937a0ab96e07edbd93cbd473174fe9b147cda4f,description_v1111_2,1,2244.0,1381.0,863.0,1.0,False
0x8942a5995bd168f347f7ec58f25a54a9a064f882,description_v1111_1,1,19107.0,18311.0,796.0,1.0,False
0x897c6cf1996edfb2126703dcecf038df646298fa,description_v1111_5,1,2996.0,2447.0,549.0,1.0,False
0x897d6c6772b85bf25b46c6f6da454133478ea6ab,description_v1111_5,1,9825.0,8005.0,1820.0,1.0,False
0x898cae9474b6ddd35d1c4fe95f33dc269158ff1a,description_v1111_5,1,3397.0,2940.0,457.0,1.0,False
0x899f9a0440face1397a1ee1e3f6bf3580a6633d1,description_v1111_3,1,905.0,562.0,343.0,1.0,False
0x8a3c54eff8ebb861c9c6ad066cbb9da08e9a8cdf,description_v1111_3,1,3206.0,2154.0,1052.0,1.0,False
0x8a451bcd32a78661678e08a724c9f759906fd2eb,description_v1111_5,1,1065.0,515.0,550.0,1.0,False
0x8a99ed8a1b204903ee46e733f2c1286f6d20b177,description_v1111_3,1,2267.0,1533.0,734.0,1.0,False
0x8b7d07b6ffb9364e97b89cea8b84f94249be459f,description_v1111_3,1,15031.0,14420.0,611.0,1.0,False
0x8c20d8d54771df6ed6728ca7413ae95e2e5f14ee,description_v1111_5,1,5536.0,4825.0,711.0,1.0,False
0x8c7543714e76ebaddf0d28348d626aff28e80ff3,description_v1111_5,1,2212.0,1442.0,770.0,1.0,False
0x8c863333c2e92f02e01f7a3c6d131e4d59f78990,description_v1111_5,1,1116.0,702.0,414.0,1.0,False
0x8c8ccb81d436b0f3017664441c39cbefbd64650f,description_v1111_2,1,6322.0,5266.0,1056.0,1.0,False
0x8d6b6f21e4519ec10f54842cd9c113ee7e50e04a,description_v1111_3,1,8094.0,7650.0,444.0,1.0,False
0x8d6e79f25302dee4caaf9187fb1434c4a1465c3a,description_v1111_5,1,8947.0,8209.0,738.0,1.0,False
0x8d7b45c16740e617c3444edf2754938c5b787297,description_v1111_5,1,2038.0,1404.0,634.0,1.0,False
0x8d8ff7ea7015326d7fef637e4e9461207c8ff412,description_v1111_2,1,2125.0,1393.0,732.0,1.0,False
0x8ec513a2cc3f4c661362b6eb65cee82bd97f1f70,description_v1111_5,1,815.0,522.0,293.0,1.0,False
0x8ecb6d18b2163d955fb9171fec1fb4f9382001bc,description_v1111_4,1,1794.0,1159.0,635.0,1.0,False
0x8ed6ae0903c66484bcafd7528d284b324207f620,description_v1111_5,1,1550.0,990.0,560.0,1.0,False
0x8edcce0beb122b74d127de716f217a6630efb453,description_v1111_5,1,5187.0,4643.0,544.0,1.0,False
0x8f768f893816df4e0699b1e7460223b9ba321c7b,description_v1111_4,1,4403.0,3448.0,955.0,1.0,False
0x8f9ee4f2a83670b0c775157e12a43e068d191218,description_v1111_1,1,2104.0,1394.0,710.0,1.0,False
0x8fbb7bd244440673328970484a96c5e9d95f6865,description_v1111_5,1,2307.0,1375.0,932.0,1.0,False
0x8fd1a3ea61b1456be58e38b8c1bea49acb84b7fd,description_v1111_3,1,978.0,513.0,465.0,1.0,False
0x8fd1e427396ddb511533cf9abdbebd0a7e08da35,description_v1111_5,1,1582.0,1001.0,581.0,1.0,False
0x8fe19c447821b4cdcdd5012bca1b5469ca96d80d,description_v1111_1,1,2392.0,2000.0,392.0,1.0,False
0x90155a208f61880f76cd0b64b15674de2f775e1b,description_v1111_5,1,872.0,529.0,343.0,1.0,False
0x9176a610d56c72c57e3bce5bdcbf2b400dd63066,description_v1111_5,1,7734.0,7148.0,586.0,1.0,False
0x9189ce85444bca0a2cc5bd8a4e7a07712e8fbfa6,description_v1111_4,1,2268.0,1909.0,359.0,1.0,False
0x91ae7d824e3e5e97c9ed5a325b90151415c54da2,description_v1111_3,1,1502.0,990.0,512.0,1.0,False
0x920a3ecd027901af47dbb00037a152ff0201a862,description_v1111_3,1,1221.0,706.0,515.0,1.0,False
0x9212aae431d079adadf1041be4cf2db4a929fe63,description_v1111_5,1,1610.0,1089.0,521.0,1.0,False
0x923c90b98ee834d118c85ddf44906ee1769df648,description_v1111_5,1,9639.0,8585.0,1054.0,1.0,False
0x92579f2fa430b20bf6ce9d19938fe061aad992e2,description_v1111_2,1,1962.0,1193.0,769.0,1.0,False
0x925b8c327d0065827977d08f8009dba33ad9f450,description_v1111_5,1,2947.0,1941.0,1006.0,1.0,False
0x92891fb5abe9049e181ca49ce04a9872c0c1ca44,description_v1111_5,1,1357.0,885.0,472.0,1.0,False
0x92acd2c2442eb6242960bda85c4ea8ee34bcd61b,description_v1111_4,1,8188.0,7637.0,551.0,1.0,False
0x93065b5c7eb63333b8e57a73012d25f687895785,description_v1111_4,1,4101.0,3621.0,480.0,1.0,False
0x932fc462d97e23e9fe8d5a1f085d9d611b892666,description_v1111_5,1,14120.0,12927.0,1193.0,1.0,False
0x936d118702ad19aa39d6e0aed5efd434a577f6bf,description_v1111_5,1,2142.0,1346.0,796.0,1.0,False
0x939f33685887787b0d11790a43095ad80e5b5dc5,description_v1111_5,1,822.0,545.0,277.0,1.0,False
0x93d812bf90a575d628e246b0966505a9e466f534,description_v1111_5,1,1306.0,830.0,476.0,1.0,False
0x940c9515085de7e73efc89967d26a2306554a043,description_v1111_5,1,985.0,647.0,338.0,1.0,False
0x9419fbecfa0a9e38a96be2d818daa13dca72396e,description_v1111_5,1,2350.0,1445.0,905.0,1.0,False
0x942eae45efbf63dfaaac03203b5ccd61d0ee77ab,description_v1111_3,1,4004.0,3387.0,617.0,1.0,False
0x94988e076f23ef94d05a1cc285f2055d54334b78,description_v1111_5,1,1232.0,712.0,520.0,1.0,False
0x95353d92cae5d9403583d2657af6d06843d7ec09,description_v1111_5,1,1272.0,775.0,497.0,1.0,False
0x954730298304a0b4b4c885244695aed5e0a8a27a,description_v1111_5,1,1716.0,1125.0,591.0,1.0,False
0x95b34d8f8802e723bd71523643dce3ed5cfddac2,description_v1111_4,1,8706.0,8282.0,424.0,1.0,False
0x95cc9c7bf003d948dea3a5a95116f7fd9ca43778,description_v1111_5,1,5461.0,4563.0,898.0,1.0,False
0x95d4e8bfdff6e525e8d6f9ee57d375d8bd2e547d,description_v1111_4,1,1840.0,1191.0,649.0,1.0,False
0x95e991e6e39b414ca6b73ada350be6e502fdce8c,description_v1111_3,1,2138.0,1368.0,770.0,1.0,False
0x96e555b1fc5f2cffea77eeedbe962cf5d2fa83c7,description_v1111_5,1,1234.0,795.0,439.0,1.0,False
0x96fee422ec618ad130d0e9b7850a9c80cda2da95,description_v1111_4,1,1142.0,685.0,457.0,1.0,False
0x971fdec17b5f70d98d3a1017034499cf7172d9b4,description_v1111_5,1,20934.0,20034.0,900.0,1.0,False
0x977ef63c89963fe7d32764a51e1882ca6f9970e1,description_v1111_4,1,3133.0,2306.0,827.0,1.0,False
0x9798d857476de56c066abb4f8395e8f061893bac,description_v1111_3,1,3280.0,2206.0,1074.0,1.0,False
0x97c28151617f7361ac7ebff5f7c864d39947e73f,description_v1111_5,1,1230.0,823.0,407.0,1.0,False
0x97c9e0eccc27efef7330e89a8c9414623ba2ee0f,description_v1111_2,1,3531.0,2921.0,610.0,1.0,False
0x97e9c7678b34b09bdb404bafd573cafc4240a5d2,description_v1111_1,1,2540.0,1647.0,893.0,1.0,False
0x986ee2b944c42d017f52af21c4c69b84dbea35d8,description_v1111_5,1,1855.0,1244.0,611.0,1.0,False
0x98ca85c59dee34dbc26667eac04f13e39f5f765a,description_v1111_5,1,2930.0,2318.0,612.0,1.0,False
0x98e99289a5ee16367dc45c30cf08bda3c2926e86,description_v1111_3,1,2635.0,2273.0,362.0,1.0,False
0x991871cc8f8f5f0146141ebe908a16b5889d9250,description_v1111_2,1,3230.0,2042.0,1188.0,1.0,False
0x991f09f2e5dd6d1f3ff7f72d0dcab964d4c8cbbf,description_v1111_5,1,6583.0,5464.0,1119.0,1.0,False
0x991f0e5c5775ca9dd02e30e67f545c36cff3690e,description_v1111_3,1,2028.0,1300.0,728.0,1.0,False
0x99352d1edfa7f124ec618dfb51014f6d54bac4ae,description_v1111_5,1,1615.0,971.0,644.0,1.0,False
0x999d332eee57452cf07bceec365fd35ba5c142cb,description_v1111_2,1,3848.0,2886.0,962.0,1.0,False
0x9a0544f72bb87515d77924a66b408935557ad76e,description_v1111_2,1,854.0,527.0,327.0,1.0,False
0x9a155b13d3173e9e2d35623b465abf9da43ca4b1,description_v1111_5,1,6100.0,5411.0,689.0,1.0,False
0x9a688e01028670141e4e0551560c7bbdc28d006e,description_v1111_5,1,18474.0,17584.0,890.0,1.0,False
0x9a6a87ff80a327e10f995e747e77d4a29999175e,description_v1111_4,1,7556.0,6828.0,728.0,1.0,False
0x9b0e41d224385d0648d033ab49c9355040d73b94,description_v1111_5,1,1178.0,760.0,418.0,1.0,True
0x9b2d640906a77079f9ece2104f7f384e31849a8a,description_v1111_1,1,2140.0,1371.0,769.0,1.0,False
0x9b2de3808e64a2a7ddfab46e991d9f354acde54d,description_v1111_5,1,1615.0,1069.0,546.0,1.0,False
0x9be0754df1f8ebf8d6a6fc86e0bf186aa3f7a4f4,description_v1111_5,1,2630.0,1931.0,699.0,1.0,False
0x9c099997100fe55041b2028332a027ad7004aac4,description_v1111_2,1,2949.0,2275.0,674.0,1.0,False
0x9c6a68be3b5bfa059af5da21678ff3cfe4426fdb,description_v1111_4,1,1804.0,1147.0,657.0,1.0,False
0x9cba40c86b83a88bd5663cac07843a37ccb753cf,description_v1111_2,1,5563.0,4586.0,977.0,1.0,False
0x9d7c2a11322416436f0827e7bbdb3ae40ba693f9,description_v1111_2,1,1980.0,1289.0,691.0,1.0,False
0x9dcd9a815bfe85593eb65901e1dbdde4073738b0,description_v1111_5,1,8918.0,8122.0,796.0,1.0,False
0x9e4ad79049282f942c1b4c9b418f0357a0637017,description_v1111_5,1,3046.0,2016.0,1030.0,1.0,False
0x9e61d86dba4c130629b8dcc4e30fc06758a1b8b7,description_v1111_5,1,3372.0,2259.0,1113.0,1.0,False
0x9ed484129f09e5a90a13f4e914a0bd6fa08ceba7,description_v1111_1,1,2317.0,1463.0,854.0,1.0,False
0x9f2cd125603b15037c922f442740b1b9535d484f,description_v1111_5,1,2685.0,1794.0,891.0,1.0,False
0x9f8c9b1208e55a3c68b668d14c749d6b80519081,description_v1111_3,1,935.0,623.0,312.0,1.0,False
0x9fa148edd31e8afde3cc766a12131409d34382c0,description_v1111_2,1,8137.0,7525.0,612.0,1.0,False
0x9fb2fd4bce3061b826bf1a0b53b737c6f3e0e586,description_v1111_5,1,2028.0,1313.0,715.0,1.0,False
0xa042a3079a45ca1fb586b8307bcab9b8f8a85b27,description_v1111_5,1,1982.0,1342.0,640.0,1.0,False
0xa04e5b78fbd31caec8f8af126d00a57f56c1f7ae,description_v1111_3,1,1788.0,1181.0,607.0,1.0,False
0xa0823a43a0058e7e1e4613017c4aceeaaf98c725,description_v1111_5,1,3970.0,3173.0,797.0,1.0,False
0xa0d031c090974d2bdb0ffc22124f08532e1dc768,description_v1111_1,1,2547.0,2049.0,498.0,1.0,False
0xa0f17fb833a7a4d92c90c1908a5c9efd7175a4e0,description_v1111_2,1,3036.0,2255.0,781.0,1.0,False
0xa2562cd0d8620dc2bec07872ecaadd4b6fbdc02f,description_v1111_5,1,685.0,500.0,185.0,1.0,True
0xa354eb47a5824d6abb2422344852c009b7bd822a,description_v1111_5,1,4945.0,4130.0,815.0,1.0,False
0xa3ea961ea44bafa061fe7b2ece819d2a8ceb69b2,description_v1111_4,1,4417.0,3555.0,862.0,1.0,False
0xa4b373c22477e95c33de40bb6cf600b063279e5c,description_v1111_5,1,4889.0,3879.0,1010.0,1.0,False
0xa52c8371d379d7036a862673b08bd73faf4660fd,description_v1111_2,1,7111.0,5836.0,1275.0,1.0,False
0xa6239853ff98b88367f6fcb003790654395d322d,description_v1111_3,1,915.0,593.0,322.0,1.0,False
0xa63a04cf9c087ea74f713d43f2d5a067d7ec7b5f,description_v1111_5,1,6306.0,5577.0,729.0,1.0,False
0xa63c2427e3d77d207027be63daa21efb7112bc34,description_v1111_3,1,1056.0,717.0,339.0,1.0,False
0xa674dce2a28251af521656219cb7ce71d0846642,description_v1111_5,1,3216.0,2339.0,877.0,1.0,False
0xa67f436597852efa3967be824abff57f72c2f6d9,description_v1111_5,1,1453.0,972.0,481.0,1.0,False
0xa6b9fd81d11122d150ffcc33fae17236a8342816,description_v1111_4,1,2019.0,1348.0,671.0,1.0,False
0xa6c76471cc89cff4e65cc1fc36613f3c31e4d0d1,description_v1111_3,1,1078.0,684.0,394.0,1.0,False
0xa6d93468c1f16f2e1009ec321251f0b3147117b3,description_v1111_5,1,728.0,419.0,309.0,1.0,False
0xa6ff5301cf8019001e4f56a68d4464235067d59c,description_v1111_5,1,863.0,527.0,336.0,1.0,False
0xa77cf14e0bda66f94873498ed15e1eaf183d2fd0,description_v1111_1,1,7430.0,6765.0,665.0,1.0,False
0xa796d1d9a97bcab5abab9329b8f020746e0a0bdb,description_v1111_1,1,9026.0,8307.0,719.0,1.0,False
0xa7f598984f6a77da416efaaf6ff18f5f7b9eeab2,description_v1111_5,1,1727.0,1060.0,667.0,1.0,False
0xa85b55495a6c7fe7d41dd2494d42be2622ee20da,description_v1111_2,1,2210.0,1220.0,990.0,1.0,False
0xa8df33a40fe2e3278e4d94a974f70778043fbd20,description_v1111_2,1,2285.0,1514.0,771.0,1.0,False
0xa8e35a8667b88e73e17cd1337b17f04167234e41,description_v1111_2,1,3098.0,2171.0,927.0,1.0,False
0xa96450d3386ece22db20b0ac96ef5684b6d95d53,description_v1111_1,1,1951.0,1349.0,602.0,1.0,False
0xa965fb4db32d8600edcd5cc102a43e798bc3f08f,description_v1111_5,1,2926.0,2099.0,827.0,1.0,False
0xa97ff44cff7101fac76af172f088f400f28cb4e9,description_v1111_5,1,3689.0,2773.0,916.0,1.0,False
0xa9ab8efd9b3ea455d0b3e80773c0dd78bc258160,description_v1111_5,1,1088.0,661.0,427.0,1.0,True
0xaa1ac1c849df066704f76b190af24724f6fa247c,description_v1111_5,1,1620.0,1016.0,604.0,1.0,False
0xaa30f96f7576fdb195142b3d8efcf7cf712e1591,description_v1111_5,1,2704.0,2160.0,544.0,1.0,False
0xaa39e9e8e3b45f163434f7ead8ddd846877619df,description_v1111_3,1,8680.0,8060.0,620.0,1.0,False
0xaa7427d8f17d87a28f5e1ba3adbb270badbe1011,description_v1111_5,1,2734.0,1818.0,916.0,1.0,False
0xaaca0e4d849169d9e707a43621f190ef87d3fe4b,description_v1111_5,1,1835.0,1117.0,718.0,1.0,False
0xaad05381e621226e2951b3256d7aca6912cbda6a,description_v1111_5,1,2385.0,1581.0,804.0,1.0,False
0xab52dd1376b8857e981556d14f3b914a68dc2bd8,description_v1111_5,1,1162.0,688.0,474.0,1.0,False
0xabe13c70ea6b82348dc1c2f71db014cbd7befc0b,description_v1111_5,1,3147.0,2731.0,416.0,1.0,False
0xac0007d373df6ee6f0df62e85084d5af4db3740f,description_v1111_3,1,9745.0,8775.0,970.0,1.0,False
0xac0a3337e7d50da5c35bee633803cf904e2e71f5,description_v1111_1,1,1878.0,1306.0,572.0,1.0,False
0xac0ef38712138479ed76e0184937b753239dab03,description_v1111_3,1,3040.0,2216.0,824.0,1.0,False
0xac83edfd549ca5eaf55b21fe936dd9529403152a,description_v1111_5,1,933.0,641.0,292.0,1.0,False
0xac935d89f390c700e69230b369cb83e7eb0ea3d2,description_v1111_5,1,1883.0,1216.0,667.0,1.0,False
0xace02b9be2e12d65c03bf1a4c3cb3c96d99446b3,description_v1111_4,1,4735.0,4194.0,541.0,1.0,False
0xacf999bfa9347e8ebe6816ed30bf44b127233177,description_v1111_2,1,3175.0,2824.0,351.0,1.0,False
0xad078f05b048ca1a5025d1943cce35da6bf42aa4,description_v1111_2,1,1423.0,922.0,501.0,1.0,False
0xad0a61589f3559026f00888027beac31a5ac4625,description_v1111_4,1,7448.0,6695.0,753.0,1.0,False
0xaec7e8c221c3fd24e75c996e32289235fd899ebf,description_v1111_5,1,1043.0,590.0,453.0,1.0,False
0xafb7ae966a9a7801beace4a7d5bbee91d860f616,description_v1111_5,1,1682.0,1046.0,636.0,1.0,False
0xafeb70ae58052456772f0d5e7a42e13fcd2a429e,description_v1111_3,1,3174.0,2094.0,1080.0,1.0,False
0xb012e882c82ef3ca0ce526f2374887b4429a7228,description_v1111_5,1,3242.0,2607.0,635.0,1.0,False
0xb016eb4bc7146cfea3af2269b4da1a0e7e85745b,description_v1111_5,1,4221.0,3261.0,960.0,1.0,False
0xb078c6c920bd68d3cdc9ab9e544b5bf0f45ead4e,description_v1111_2,1,3004.0,1959.0,1045.0,1.0,False
0xb0bef286a13457b963c710fa7765961d09a27c63,description_v1111_2,1,9654.0,8398.0,1256.0,1.0,False
0xb0fa64ed5b2a4f730fa79b9fe3ac4e2c0c2100a0,description_v1111_5,1,4663.0,4024.0,639.0,1.0,False
0xb104df39250112eda59b27f5db7013c7ee132d50,description_v1111_5,1,3711.0,3014.0,697.0,1.0,False
0xb186afcd36a6403ec957f5c74482aaac13b87eae,description_v1111_3,1,2360.0,1522.0,838.0,1.0,False
0xb1d9f149e833510a3af3ab54dc1568ad11244bf7,description_v1111_5,1,6306.0,5693.0,613.0,1.0,False
0xb222e54b336bf4834953eac0a5bd0c1aae2079e9,description_v1111_5,1,1459.0,852.0,607.0,1.0,False
0xb24c5478f747864704b958dfdd6b9b10304ce469,description_v1111_3,1,7014.0,6382.0,632.0,1.0,False
0xb27c8aa885cf8a16a864f593951067d754494672,description_v1111_1,1,1006.0,620.0,386.0,1.0,False
0xb2d5468cf99176da50f91e46b2c06b7bdb9d2656,description_v1111_2,1,1665.0,1079.0,586.0,1.0,False
0xb2f6ebe8e606e7b18c78b19a3c5969618fa599da,description_v1111_2,1,1588.0,973.0,615.0,1.0,False
0xb3b33f59174f2ef62167770e4c9cabaa3879eb5d,description_v1111_5,1,1032.0,566.0,466.0,1.0,False
0xb3d5b5cea80ac61083ec9948b4b507a0f22df71a,description_v1111_5,1,2238.0,1506.0,732.0,1.0,False
0xb41ae4f3a164145629602468ecffcf0eb59e559c,description_v1111_5,1,1019.0,635.0,384.0,1.0,False
0xb43c6dce7837eb67c058ed7bfa06a850b2a15b06,description_v1111_2,1,3815.0,2404.0,1411.0,1.0,False
0xb44d36a18b18015c546f5efa37bb1e3db5f24063,description_v1111_5,1,8962.0,7698.0,1264.0,1.0,False
0xb45d7bc4cebcab98ad09babdf8c818b2292b672c,description_v1111_2,1,2712.0,2096.0,616.0,1.0,False
0xb47b1ea3a294df2502a54ccdc1bbe49d71fc8a10,description_v1111_5,1,1918.0,1211.0,707.0,1.0,False
0xb48b7e5bf6563b3e0a85055821a83deb8cfc12f6,description_v1111_5,1,2032.0,1381.0,651.0,1.0,False
0xb58b3e52a3550e0bdcfe00b1918a760bb7c0f33c,description_v1111_3,1,3094.0,2129.0,965.0,1.0,False
0xb59a226a2b8a2f2b0512baa35cc348b6b213b671,description_v1111_1,1,3532.0,2381.0,1151.0,1.0,False
0xb5adb233f28c86cef693451b67e1f2d41da97d21,description_v1111_4,1,3398.0,2411.0,987.0,1.0,False
0xb5c33f965c8899d255c34cdd2a3efa8abcbb3dea,description_v1111_2,1,4197.0,2950.0,1247.0,1.0,False
0xb5f29f36e9006f3e7245b5daf7bcdc9fa1daead5,description_v1111_5,1,2063.0,1451.0,612.0,1.0,False
0xb6047bac4096b79a53d5ad7bb1982c5b1347aa48,description_v1111_5,1,16649.0,13917.0,2732.0,1.0,False
0xb60aeb53a7d634d94c3c10bca3aa04b02a938db9,description_v1111_5,1,3376.0,1968.0,1408.0,1.0,False
0xb6271db6393d2e78954574bca69a250b29a26de0,description_v1111_5,1,7469.0,6729.0,740.0,1.0,False
0xb640fc5ada87b4b53054b1a303ba0ad50a97e491,description_v1111_5,Connection error.,0.0,0.0,0.0,0.0,0
0xb65e16b44a80c9c44addd56a5014cba2814a82d1,description_v1111_5,1,2536.0,1920.0,616.0,1.0,True
